Date,Product,Region,Quantity Sold,Unit Price,Total Revenue
01-01-2023,Product B,South,17,0,0
02-01-2023,Product D,East,0,10.41,0
03-01-2023,Product D,South,0,14.44,0
04-01-2023,Product A,North,12,0,0
05-01-2023,Product B,East,0,0,0
06-01-2023,Product C,East,0,0,0
07-01-2023,Product A,West,0,18.39,0
08-01-2023,Product C,West,0,11.09,0
09-01-2023,Product D,East,24,0,0
10-01-2023,Product A,East,15,0,0
11-01-2023,Product D,East,0,15.63,0
12-01-2023,Product C,South,29,0,0
13-01-2023,Product D,West,14,0,0
14-01-2023,Product C,West,17,13.52,229.84
15-01-2023,Product C,South,0,11.24,0
16-01-2023,Product B,West,0,14.69,0
17-01-2023,Product A,South,14,0,0
18-01-2023,Product D,West,23,14.32,329.36
19-01-2023,Product A,West,0,14.54,0
20-01-2023,Product A,East,26,19.45,505.7
21-01-2023,Product B,West,0,11.7,0
22-01-2023,Product A,South,30,17.51,525.3
23-01-2023,Product C,East,0,0,0
24-01-2023,Product B,East,0,17.96,0
25-01-2023,Product D,North,27,0,0
26-01-2023,Product A,West,24,0,0
27-01-2023,Product A,South,0,19.03,0
28-01-2023,Product B,West,0,12.16,0
29-01-2023,Product B,East,27,16.14,435.78
30-01-2023,Product A,East,9,18.55,166.95
31-01-2023,Product B,North,29,11.9,345.1
01-02-2023,Product D,North,10,14.78,147.8
02-02-2023,Product A,West,17,17.07,290.19
03-02-2023,Product B,East,15,13.92,208.8
04-02-2023,Product A,West,0,0,0
05-02-2023,Product A,North,0,0,0
06-02-2023,Product C,South,24,0,0
07-02-2023,Product A,North,0,0,0
08-02-2023,Product C,West,0,16.44,0
09-02-2023,Product B,South,0,13.85,0
10-02-2023,Product C,East,26,0,0
11-02-2023,Product D,South,18,14.05,252.9
12-02-2023,Product D,South,0,0,0
13-02-2023,Product D,North,0,17.98,0
14-02-2023,Product A,West,0,0,0
15-02-2023,Product C,South,19,0,0
16-02-2023,Product B,East,27,0,0
17-02-2023,Product A,South,0,11.59,0
18-02-2023,Product C,South,0,0,0
19-02-2023,Product A,South,28,14.28,399.84
